MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
BP0	20250530		000010132119		A5A279900	TDK-200-120PCT3      STD	1	1.000	PC	P100	1911		X	5002984529	0001	101	F	S	817243.00000	817243.00000	850000.00000	850000.00000
BX0	20250522		000010132908		A00A1245300	HKD-10RE CABLE	10	10.000	PC	P100	1910		X	5002982531	0001	101	F	S	13873.00000	138730.00000	14000.00000	140000.00000
C17	20250515	G-0320927-10	000040152075		A00A1979900	KTAM4W6-60/60-5K/1.67KP	1	1.000	PC	P100	1911	X		4908189887	0001	581		S	17883262.00000	17883262.00000	27000000.00000	27000000.00000
C17	20250521	E-0333587-10	000040160285		A00A2068600	KCA2F7-70-928VL/D22-545VL	1	1.000	PC	P100	1911	X		4908195595	0001	581		S	5716953.00000	5716953.00000	9200000.00000	9200000.00000
C17	20250528	G-0323441-20	000040154029		A00A1989100	SCA4F6-110-66VX2 入側	1	1.000	PC	P100	1911	X		4908204933	0001	581		S	5972933.00000	5972933.00000	9000000.00000	9000000.00000
C17	20250529	E-0323443-10	000040154030		A00A1989300	E343-1500P6WF	1	1.000	PC	P100	1911	X		4908206380	0001	581		S	15427452.00000	15427452.00000	20690000.00000	20690000.00000
C17	20250529	G-0323441-10	000040154028		A00A1989200	SCA4F6-270-5CPRX6　出側	1	1.000	PC	P100	1911	X		4908205875	0001	581		S	9901143.00000	9901143.00000	14900000.00000	14900000.00000
C17	20250530	M-0329733-20	000040158059		A00A2040100	ECB6F6-350-1500LSV(三重)	1	1.000	PC	P100	1911	X		4908207291	0001	581		S	6569819.00000	6569819.00000	10500000.00000	10500000.00000
C26	20250528	I-0327739-10	000040157022		A00A2019200	BPV-250K-20T-03T MVJ 屋内	1	1.000	PC	P100	1911	X		4908204551	0001	581		S	15355449.00000	15355449.00000	52575000.00000	52575000.00000
C26	20250530		000010132184		A00A0607301	PV-250K-42/44T-03 MVJ	1	1.000	PC	P100	1911		X	5002984530	0001	101	F	S	4679671.00000	4679671.00000	5280000.00000	5280000.00000
C27	20250514	I-0335332-10	000040160992		A00A2080900	SFST100TGBH_済生会中津	1	1.000	PC	P100	1911	X		4908187708	0001	581		S	12581789.00000	12581789.00000	21300000.00000	21300000.00000
C27	20250519	I-0332807-10	000040159833		A00A2064100	SFST50SGD-150MSEV4壬生川	1	1.000	PC	P100	1911	X		4908192444	0001	581		S	11069107.00000	11069107.00000	15500000.00000	15500000.00000
C27	20250522	I-0329501-10	000040157880		A00A2040400	SFST50SGB	1	1.000	PC	P100	1911	X		4908198236	0001	581		S	6096375.00000	6096375.00000	9900000.00000	9900000.00000
C27	20250528	I-0329782-10	000040158108		A00A2044500	SIT3SGD/SKS50W-50MSP	1	1.000	PC	P100	1911	X		4908204983	0001	581		S	6798836.00000	6798836.00000	9000000.00000	9000000.00000
C27	20250529	I-0331646-10	000040159230		A00A2056500	AU30N-A7-11-11空自芦屋	1	1.000	PC	P100	1911	X		4908205874	0001	581		S	8857720.00000	8857720.00000	20000000.00000	20000000.00000
C50	20250508	I-0331694-20	000040159302		A00A2057000	ELP製ﾘﾁｳﾑ112ｾﾙ(28個)2Bank	3	3.000	PC	P100	1911	X		4908180385	0001	581		S	6393506.00000	19180518.00000	9050000.00000	27150000.00000
C50	20250514	C-0299652-40	000040141781		A00A1867200	FVL-150 54ｾﾙ　千葉市	1	1.000	PC	P100	1911	X		4908187539	0001	581		S	510605.00000	510605.00000	650000.00000	650000.00000
C50	20250514	I-0299652-20	000040141779		A00A1867000	FVL-150 180ｾﾙ　千葉市	1	1.000	PC	P100	1911	X		4908187538	0001	581		S	1657709.00000	1657709.00000	2100000.00000	2100000.00000
C50	20250522	I-0329782-20	000040158109		A00A2044600	FVL-50-12 54セル（9個）FB	1	1.000	PC	P100	1911	X		4908197827	0001	581		S	287827.00000	287827.00000	400000.00000	400000.00000
C51	20250512		000010133003		U00A0192800	MK-691 MK-7171ｵｷｶｴｾｯﾄ	9	9.000	PC	P100	1210		X	5002980172	0001	101	F	S	31374.00000	282366.00000	0.00000	0.00000
C51	20250512	G-0340080-10	000040162941		A00A2110300	1ECL表示基板	1	1.000	PC	P100	1911	X		4908183475	0001	581		S	153116.00000	153116.00000	270000.00000	270000.00000
C51	20250512	I-0323701-30	000040154191		A00A1999200	予備品　函館市日乃出	1	1.000	PC	P100	1911	X		4908183476	0001	581		S	63701.00000	63701.00000	100000.00000	100000.00000
C51	20250513		000010132978		U00A0192800	MK-691 MK-7171ｵｷｶｴｾｯﾄ	1	1.000	PC	P100	1210		X	5002980589	0001	101	F	S	31374.00000	31374.00000	0.00000	0.00000
C51	20250513	G-0337749-10	000040161797		A00A2097500	DDC UNIT(25V-4kA)-15	1	1.000	PC	P100	1911	X		4908185990	0001	581		S	256051.00000	256051.00000	690000.00000	690000.00000
C51	20250513	G-0338084-10	000040161880		A00A2099600	DDC UNIT(25V-4kA)+15	1	1.000	PC	P100	1911	X		4908185989	0001	581		S	256051.00000	256051.00000	690000.00000	690000.00000
C51	20250519	M-0340558-10	000040163182		A00A2090500	Lｶﾞﾀﾌﾞｽﾊﾞｰｾｯﾄ(日産九州	1	1.000	PC	P100	1911	X		4908192445	0001	581		S	174164.00000	174164.00000	280000.00000	280000.00000
C51	20250521	M-0338923-10	000040162289		A00A2099900	ｻｲﾘｽﾀｽﾀｯｸ　SCF1800AD160	1	1.000	PC	P100	1911	X		4908196701	0001	581		S	711660.00000	711660.00000	1553675.00000	1553675.00000
C51	20250526	E-0323443-20	000040158057		A00A2044300	E343-1500P6WF用ﾁｬﾝﾈﾙﾍﾞｰｽ	1	1.000	PC	P100	1911	X		4908201425	0001	581		S	212763.00000	212763.00000	310000.00000	310000.00000
C51	20250527	G-0341936-10	000040163840		A00A2111900	運転中表示灯/追加分	1	1.000	PC	P100	1911	X		4908203401	0001	581		S	154119.00000	154119.00000	235000.00000	235000.00000
C51	20250528	G-0337735-10	000040161792		A00A2097800	SVG電力用主回路ケーブル	1	1.000	PC	P100	1911	X		4908204537	0001	581		S	101309.00000	101309.00000	160000.00000	160000.00000
C51	20250528	G-0341937-10	000040163841		A00A2111900	運転中表示灯/追加分	1	1.000	PC	P100	1911	X		4908204538	0001	581		S	154119.00000	154119.00000	235000.00000	235000.00000
C51	20250528	M-0341999-10	000040163860		A00A2114900	MK-7171U21＋ｵｷｶｴｷｯﾄ	1	1.000	PC	P100	1911	X		4908204936	0001	581		S	120060.00000	120060.00000	191690.00000	191690.00000
C51	20250529	M-0341287-10	000040163516		A00A2117500	トヨタ田原整流器背面ｶﾊﾞｰ	1	1.000	PC	P100	1911	X		4908206105	0001	581		S	212600.00000	212600.00000	400000.00000	400000.00000
CC0	20250507		000010132970		J00A0071100	ﾌﾞｽﾊﾞｰ振止め金具 W=50	160	160.000	PC	P100	1210		X	5002978945	0001	101	F	S	161.00000	25760.00000	0.00000	0.00000
CC0	20250507		000010132794		J00A0669500	ｹｰｽｺｳｾｲﾋｮｳ UNIT	1	1.000	SET	P100	1210		X	5002979083	0001	101	F	S	12736.00000	12736.00000	0.00000	0.00000
CC0	20250507		000010132792		J00A1362600	ｹｰｽｺｳｾｲﾋｮｳ	12	12.000	PC	P100	1210		X	5002979088	0001	101	F	S	15806.00000	189672.00000	0.00000	0.00000
CC0	20250507		000010132850		JHA428700	ｹｰｽｺｳｾｲﾋｮｳUL	1	1.000	SET	P100	1210		X	5002979084	0001	101	F	S	12649.00000	12649.00000	0.00000	0.00000
CC0	20250507		000010132793		JHA428700	ｹｰｽｺｳｾｲﾋｮｳUL	1	1.000	SET	P100	1210		X	5002979085	0001	101	F	S	12649.00000	12649.00000	0.00000	0.00000
CC0	20250509		000010132826		J00A4622200	LCDｹｰｽ金具構成表	10	10.000	SET	P100	1210		X	5002979851	0001	101	F	S	5001.00000	50010.00000	0.00000	0.00000
CC0	20250509		000010133090		J00A5236700	ドアステー取付金具1	20	20.000	PC	P100	1211		X	5002979852	0001	101	F	S	197.00000	3940.00000	0.00000	0.00000
CC0	20250509		000010132864		J00A6112500	ｹｰｽ構成表 MRT-10010C	5	5.000	SET	P100	1210		X	5002979745	0001	101	F	S	23032.00000	115160.00000	0.00000	0.00000
CC0	20250513		000010133087		J00A0133900	ﾛｯﾄ金具　袋40用	260	260.000	PC	P100	1210		X	5002980640	0001	101	F	S	82.00000	21320.00000	0.00000	0.00000
CC0	20250513		000010132998		J00A5469800	リアクトル金具　材SECC	10	10.000	PC	P100	1210		X	5002980590	0001	101	F	S	863.00000	8630.00000	0.00000	0.00000
CC0	20250513		000010132781		J00A5469800	リアクトル金具　材SECC	10	10.000	PC	P100	1210		X	5002980617	0001	101	F	S	863.00000	8630.00000	0.00000	0.00000
CC0	20250513		000010132973		J00A5469800	リアクトル金具　材SECC	15	15.000	PC	P100	1210		X	5002980620	0001	101	F	S	863.00000	12945.00000	0.00000	0.00000
CC0	20250513		000010132782		J00A5473400	リアクトル金具　材SECC	10	10.000	PC	P100	1210		X	5002980618	0001	101	F	S	863.00000	8630.00000	0.00000	0.00000
CC0	20250513		000010132999		J00A5473400	リアクトル金具　材SECC	10	10.000	PC	P100	1210		X	5002980619	0001	101	F	S	863.00000	8630.00000	0.00000	0.00000
CC0	20250513		000010132974		J00A5473400	リアクトル金具　材SECC	15	15.000	PC	P100	1210		X	5002980621	0001	101	F	S	863.00000	12945.00000	0.00000	0.00000
CC0	20250514		000010132931		J5A824300	960/9120HF ｹｰｽ構成表	10	10.000	SET	P100	1210		X	5002980815	0001	101	F	S	6070.00000	60700.00000	0.00000	0.00000
CC0	20250516		000010133006		J00A0950300	ｱﾃ板	500	500.000	PC	P100	1210		X	5002981563	0001	101	F	S	40.00000	20000.00000	0.00000	0.00000
CC0	20250516		000010133088		J3A584500	ﾌﾞｽﾊﾞｰｺﾃｲｶﾅｸﾞ	60	60.000	PC	P100	1210		X	5002981577	0001	101	F	S	112.00000	6720.00000	0.00000	0.00000
CC0	20250520		000010132751		J00A2907700	ｹｰｽ構成表(PV-250K42/44T)	1	1.000	SET	P100	1210		X	5002982095	0001	101	F	S	223973.00000	223973.00000	0.00000	0.00000
CC0	20250527		000010132731		J00A6112300	ｹｰｽ構成 MRT-10015/15010C	20	20.000	SET	P100	1210		X	5002983720	0001	101	F	S	23703.00000	474060.00000	0.00000	0.00000
CC0	20250527		000010132928		JCA780400	TDK-200120PC ｹｰｽｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002983715	0001	101	F	S	81604.00000	81604.00000	0.00000	0.00000
CC0	20250527		000010133089		JHA103210	MRS-12005    ｹｰｽｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002983714	0001	101	F	S	30068.00000	30068.00000	0.00000	0.00000
CD0	20250507		000010132713		64029243500	補助ﾊｰﾈｽ KSX-1000MPS-1	30	30.000	PC	P100	1210		X	5002979022	0001	101	F	S	9290.00000	278700.00000	0.00000	0.00000
CD0	20250507		000010132754		E00A5628700	HFﾕﾆｯﾄ   REACH_J ハーネス	30	30.000	PC	P100	1210		X	5002979021	0001	101	F	S	83.00000	2490.00000	0.00000	0.00000
CD0	20250512		000010132544		64027539000	ﾎｼﾞﾖﾊ-ﾈｽ IDKS-40-200T1	28	28.000	PC	P100	1210		X	5002980066	0001	101	F	S	7980.00000	223440.00000	0.00000	0.00000
CD0	20250512		000010132543		E00A3247600	WK-3449 CN29ハーネス	29	29.000	PC	P100	1210		X	5002980067	0001	101	F	S	171.00000	4959.00000	0.00000	0.00000
CD0	20250513		000010132830		64029151100	PV_LCDﾖｳﾎｼﾞﾖﾊ-ﾈｽ	15	15.000	PC	P100	1210		X	5002980352	0001	101	F	S	1554.00000	23310.00000	0.00000	0.00000
CD0	20250516		000010133042		EEA701900	WK-5548C ﾊｰﾈｽ	70	70.000	PC	P100	1210		X	5002981587	0001	101	F	S	287.00000	20090.00000	0.00000	0.00000
CD0	20250519		000010132903		64029173500	補助ﾊｰﾈｽ 鋳造機	10	10.000	PC	P100	1210		X	5002981657	0001	101	F	S	17730.00000	177300.00000	0.00000	0.00000
CD0	20250519		000010132885		64029217800	ﾎｼﾞﾖﾊ-ﾈｽ SW-V02	15	15.000	PC	P100	1210		X	5002981888	0001	101	F	S	6424.00000	96360.00000	0.00000	0.00000
CD0	20250527		000010132959		64029240800	KTA2F2-80-300VCT1補助ﾊｰﾈｽ	3	3.000	PC	P100	1210		X	5002983718	0001	101	F	S	58859.00000	176577.00000	0.00000	0.00000
CD0	20250527		000010132925		64029240900	80V-300A T1(UNIT)補助ﾊｰﾈｽ	3	3.000	PC	P100	1210		X	5002983717	0001	101	F	S	69327.00000	207981.00000	0.00000	0.00000
CE0	20250507		000010131823		E00A2629600	ﾋｰﾄｼﾝｸ	20	20.000	PC	P100	1210		X	5002978944	0001	101	F	S	1666.00000	33320.00000	0.00000	0.00000
CE0	20250507		000010133033		E0C231500	ﾋｰﾄｼﾝｸ2ｼﾞｶｺｳ	2	2.000	PC	P100	1210		X	5002978908	0001	101	F	S	2035.00000	4070.00000	0.00000	0.00000
CE0	20250507		000010132809		E1A771300	ﾌｨﾝ FY-073	4	4.000	PC	P100	1210		X	5002978909	0001	101	F	S	12322.00000	49288.00000	0.00000	0.00000
CE0	20250507		000010133086		EDA220200	EDA220200A ﾌｨﾝ  250A(2)	6	6.000	PC	P100	1210		X	5002978910	0001	101	F	S	3653.00000	21918.00000	0.00000	0.00000
CE0	20250508		000010132465		E5A126900	FIN1	1	1.000	PR	P100	1210		X	5002979271	0001	101	F	S	5121.00000	5121.00000	0.00000	0.00000
CE0	20250508		000010132466		E5A127000	FIN2	1	1.000	PC	P100	1210		X	5002979268	0001	101	F	S	4633.00000	4633.00000	0.00000	0.00000
CE0	20250508		000010132467		E8A647300	FIN3	1	1.000	PC	P100	1210		X	5002979270	0001	101	F	S	3429.00000	3429.00000	0.00000	0.00000
CE0	20250513		000010132058		E1B767800	FIN 75919*25	12	12.000	PC	P100	1210		X	5002980300	0001	101	F	S	3687.00000	44244.00000	0.00000	0.00000
CE0	20250519		000010132488		E0C231500	ﾋｰﾄｼﾝｸ2ｼﾞｶｺｳ	31	31.000	PC	P100	1210		X	5002981627	0001	101	F	S	2035.00000	63085.00000	0.00000	0.00000
CE0	20250519		000010133162		EAA079500	H.T ﾐｷﾞU18890MD	5	5.000	PC	P100	1210		X	5002981626	0001	101	F	S	5254.00000	26270.00000	0.00000	0.00000
CE0	20250519		000010133163		EAA079600	H.TﾋﾀﾞﾘU18890MD	5	5.000	PC	P100	1210		X	5002981625	0001	101	F	S	5152.00000	25760.00000	0.00000	0.00000
CE0	20250520		000010133161		EDA220200	EDA220200A ﾌｨﾝ  250A(2)	1	1.000	PC	P100	1210		X	5002981942	0001	101	F	S	3653.00000	3653.00000	0.00000	0.00000
CE0	20250520		000010132816		EEA557400	FIN3	6	6.000	PC	P100	1210		X	5002981945	0001	101	F	S	1081.00000	6486.00000	0.00000	0.00000
CE0	20250520		000010132817		EEA557500	FIN ME9*120	6	6.000	PC	P100	1210		X	5002981946	0001	101	F	S	817.00000	4902.00000	0.00000	0.00000
CE0	20250520		000010132571		EFA819800	MRS-15020Y2PR ﾌｨﾝｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002981944	0001	101	F	S	24327.00000	24327.00000	0.00000	0.00000
CE0	20250526		000010132720		E5A099800	FIN ME23B*145	20	20.000	PC	P100	1210		X	5002983387	0001	101	F	S	701.00000	14020.00000	0.00000	0.00000
CE0	20250526		000010132532		E5A126900	FIN1	1	1.000	PR	P100	1210		X	5002983384	0001	101	F	S	5121.00000	5121.00000	0.00000	0.00000
CE0	20250526		000010132533		E5A127000	FIN2	1	1.000	PC	P100	1210		X	5002983386	0001	101	F	S	4633.00000	4633.00000	0.00000	0.00000
CE0	20250526		000010132534		E8A647300	FIN3	1	1.000	PC	P100	1210		X	5002983385	0001	101	F	S	3429.00000	3429.00000	0.00000	0.00000
CF0	20250507		000010133013		E00A4312600	出力端子(電着用1500A)	6	6.000	PC	P100	1210		X	5002979086	0001	101	F	S	2442.00000	14652.00000	0.00000	0.00000
CF0	20250507		000010133012		E00A4548500	ｱﾃ板	8	8.000	PC	P100	1210		X	5002979087	0001	101	F	S	2562.00000	20496.00000	0.00000	0.00000
CF0	20250507		000010132849		EFA068700	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002978941	0001	101	F	S	16272.00000	16272.00000	0.00000	0.00000
CF0	20250513		000010133000		E00A3836600	3D蓄電池端子	2	2.000	PC	P100	1210		X	5002980616	0001	101	F	S	828.00000	1656.00000	0.00000	0.00000
CF0	20250514		000010132904		E00A0143100	UF3 75A/100A ﾌﾞｽﾊﾞｰ構成表	20	20.000	SET	P100	1210		X	5002980917	0001	101	F	S	1343.00000	26860.00000	0.00000	0.00000
CF0	20250514		000010132865		E00A0143100	UF3 75A/100A ﾌﾞｽﾊﾞｰ構成表	30	30.000	SET	P100	1210		X	5002980918	0001	101	F	S	1343.00000	40290.00000	0.00000	0.00000
CF0	20250514		000010132889		E00A0143200	UF3 150Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002980915	0001	101	F	S	1734.00000	17340.00000	0.00000	0.00000
CF0	20250514		000010132848		E00A0143400	UF3 350A/450Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002980916	0001	101	F	S	5547.00000	55470.00000	0.00000	0.00000
CF0	20250516		000010133046		E00A5606100	ﾌﾞｽﾊﾞｰ構成表 MRT-10010C	10	10.000	SET	P100	1210		X	5002981575	0001	101	F	S	9954.00000	99540.00000	0.00000	0.00000
CF0	20250516		000010133048		E00A5869200	端子台接続板  材C1100	5	5.000	PC	P100	1210		X	5002981571	0001	101	F	S	817.00000	4085.00000	0.00000	0.00000
CF0	20250516		000010133070		E00A5869200	端子台接続板  材C1100	5	5.000	PC	P100	1210		X	5002981572	0001	101	F	S	817.00000	4085.00000	0.00000	0.00000
CF0	20250516		000010133122		E00A5869200	端子台接続板  材C1100	10	10.000	PC	P100	1210		X	5002981573	0001	101	F	S	817.00000	8170.00000	0.00000	0.00000
CF0	20250516		000010133064		E00A5869200	端子台接続板  材C1100	10	10.000	PC	P100	1210		X	5002981574	0001	101	F	S	817.00000	8170.00000	0.00000	0.00000
CF0	20250523		000010133083		E00A5605700	ﾌﾞｽﾊﾞ構成MRT-10015/15010C	5	5.000	SET	P100	1210		X	5002983025	0001	101	F	S	11664.00000	58320.00000	0.00000	0.00000
CF0	20250523		000010132964		EEA079600	ﾌﾞｽﾊﾞｰ	16	16.000	SET	P100	1210		X	5002983026	0001	101	F	S	9265.00000	148240.00000	0.00000	0.00000
CF0	20250528		000010133230		ECA129100	Dﾄｰﾀﾙﾊﾞｰ  1	40	40.000	PC	P100	1210		X	5002984269	0001	101	F	S	142.00000	5680.00000	0.00000	0.00000
CF0	20250528		000010133231		ECA595500	D-OUT(+)ｾLｿﾞH	12	12.000	PC	P100	1210		X	5002984267	0001	101	F	S	546.00000	6552.00000	0.00000	0.00000
CF0	20250528		000010133232		ECA595600	T-FCHｾﾂｿﾞｸ	2	2.000	PC	P100	1210		X	5002984266	0001	101	F	S	350.00000	700.00000	0.00000	0.00000
CF0	20250528		000010133233		ECA929600	Dﾄｰﾀﾙﾊﾞｰ  1-2	54	54.000	PC	P100	1210		X	5002984271	0001	101	F	S	154.00000	8316.00000	0.00000	0.00000
CG1	20250515	L-0338485-10	000040162067		A00A2050700	MDC41-1487-470HORF劇場	1	1.000	PC	P100	1911	X		4908189742	0001	581		S	37477834.00000	37477834.00000	49000000.00000	49000000.00000
CG1	20250528	C-0326883-10	000040156437		A00A2020400	SKS20-50MSP 坂城IC	1	1.000	PC	P100	1911	X		4908204934	0001	581		S	2274266.00000	2274266.00000	3450000.00000	3450000.00000
CG1	20250528	C-0326889-10	000040156443		A00A2021000	SKS20-50MSP 塩崎排水機場	1	1.000	PC	P100	1911	X		4908204935	0001	581		S	2274266.00000	2274266.00000	3450000.00000	3450000.00000
CG1	20250529	M-0334877-30	000040160889		A00A2078300	陽極分岐盤1	1	1.000	PC	P100	1911	X		4908205590	0001	581		S	4743099.00000	4743099.00000	7300000.00000	7300000.00000
CG1	20250529	M-0334877-40	000040160890		A00A2078400	陽極分岐盤2-3	2	1.000	PC	P100	1911			4908206125	0001	581		S	4143296.00000	4143296.00000	6400000.00000	6400000.00000
CG1	20250529	M-0334877-50	000040160891		A00A2078500	陽極分岐盤4-6	3	2.000	PC	P100	1911			4908205591	0001	581		S	4883063.00000	9766126.00000	7550000.00000	15100000.00000
CG1	20250530	M-0329733-30	000040158060		A00A2040200	RCC-ED1(三重)	1	1.000	PC	P100	1911	X		4908207022	0001	581		S	3731597.00000	3731597.00000	5900000.00000	5900000.00000
CJ0	20250530	M-0329733-10	000040158058		A00A2040000	BLF-VCS(三重)	1	1.000	PC	P100	1911	X		4908207206	0001	581		S	2018941.00000	2018941.00000	3200000.00000	3200000.00000
CK9	20250514		000010132085		U00A0394000	&DDC UNIT 12P	1	1.000	PC	P100	1210		X	5002980813	0001	101	F	S	145313.00000	145313.00000	0.00000	0.00000
CK9	20250515		000010132194		U00A0393900	&DDC UNIT 6P	1	1.000	PC	P100	1210		X	5002981262	0001	101	F	S	135503.00000	135503.00000	0.00000	0.00000
CP0	20250527	M-0334877-10	000040160887		A00A2078100	ECA4F6-400-500LSV	9	3.000	PC	P100	1911			4908203402	0001	581		S	2558130.00000	7674390.00000	3950000.00000	11850000.00000
CP0	20250530		000010131874		U00A0398000	THY.SW GATE UNIT 100V	5	5.000	PC	P100	1210		X	5002984542	0001	101	F	S	51532.00000	257660.00000	0.00000	0.00000
CP0	20250530	M-0331918-20	000040159449		A00A2050600	断路器・スイッチ盤	1	1.000	PC	P100	1911	X		4908208776	0001	581		S	6105866.00000	6105866.00000	8400000.00000	8400000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983877	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983878	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983879	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983880	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983881	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983882	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983883	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983884	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911			5002983885	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250527		000010132548		A00A1669500	TE028063H  28kHz 600W	10	1.000	PC	P100	1911		X	5002983886	0001	101	F	S	181227.00000	181227.00000	217000.00000	217000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984359	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984360	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984361	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984362	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984363	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984364	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984365	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984366	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911			5002984367	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
D20	20250529		000010132549		A00A1718000	TE028063HT1  28kHz 600W	10	1.000	PC	P100	1911		X	5002984368	0001	101	F	S	185574.00000	185574.00000	245000.00000	245000.00000
PC1	20250507		000050118947		970111932	XMK-1193 T2	2	2.000	PC	P100	1120		X	5002978942	0001	101	F	S	23667.00000	47334.00000	0.00000	0.00000
PC1	20250507		000050119276		970500530	CV-053A              3ｿﾖｳ	1	1.000	PC	P100	1120		X	5002978866	0001	101	F	S	4936.00000	4936.00000	0.00000	0.00000
PC1	20250507		000050118957		97K177487	YWK-1774 S87  (PZA154400)	2	2.000	PC	P100	1120		X	5002978869	0001	101	F	S	10173.00000	20346.00000	0.00000	0.00000
PC1	20250507		000050118970		P00A0716000	IK-7160C Drive PCB	10	10.000	PC	P100	1120		X	5002979045	0001	101	F	S	16390.00000	163900.00000	0.00000	0.00000
PC1	20250507		000050118971		P00A0716000	IK-7160C Drive PCB	15	15.000	PC	P100	1120		X	5002979046	0001	101	F	S	16390.00000	245850.00000	0.00000	0.00000
PC1	20250507		000050118499		P00A0720300	WK-7203  RELAY I/F2	8	8.000	PC	P100	1120		X	5002978877	0001	101	F	S	9340.00000	74720.00000	0.00000	0.00000
PC1	20250507		000050118989		P00A0736900	IK-7369 GATE PCB	2	2.000	PC	P100	1120		X	5002978867	0001	101	F	S	29567.00000	59134.00000	0.00000	0.00000
PC1	20250507		000050118822		P00A0744200	LK-7442      RF.DIM RoHS	16	16.000	PC	P100	1120		X	5002978878	0001	101	F	S	3120.00000	49920.00000	0.00000	0.00000
PC1	20250507		000050119208		P00A0768801	IK-7688 U01 THY DRIVE PCB	3	3.000	PC	P100	1120		X	5002978872	0001	101	F	S	15311.00000	45933.00000	0.00000	0.00000
PC1	20250507		000050119009		P00A0782300	GK-7823A	2	2.000	PC	P100	1120		X	5002979031	0001	101	F	S	39103.00000	78206.00000	0.00000	0.00000
PC1	20250507		000050118389		P0A222810	MK-2228E S10       40V	1	1.000	PC	P100	1120		X	5002978940	0001	101	F	S	33500.00000	33500.00000	0.00000	0.00000
PC1	20250507		000050119034		P0A308700	WK-3087B     DET. COMP.	6	6.000	PC	P100	1120		X	5002979091	0001	101	F	S	11674.00000	70044.00000	0.00000	0.00000
